14-jul-2025 13:01:26.660,80,4.31,853,16.48,-,0.17,-,0,3.14,1.09,-10.49,12.8
14-jul-2025 13:01:28.150,80,4.31,855.25,16.78,-,0.17,-,0,3.14,1.09,-10.49,12.9
14-jul-2025 13:01:29.636,80,4.31,853.5,16.83,-,0.17,-,0,3.14,1.09,-10.49,12.8
14-jul-2025 13:01:31.189,80,4.31,842,16.79,-,0.17,-,0,3.14,1.09,-10.49,12.9
14-jul-2025 13:01:33.045,80,5.49,854.75,16.57,-,0.17,-,0,9.8,1.09,-10.49,12.9
14-jul-2025 13:01:34.531,80,12.94,1604.75,24.94,-,0.17,-,0,12.94,1.09,-8.46,12.9
14-jul-2025 13:01:36.037,80,6.27,1293,30.49,-,0.17,-,3.51,3.14,1.09,-10.64,12.9
14-jul-2025 13:01:37.524,81,5.49,891.5,23.69,-,0.17,-,2.34,7.45,1.09,-10.78,12.9
14-jul-2025 13:01:39.011,81,11.37,1355.25,22.99,-,0.17,-,5.85,3.92,1.09,-9.19,12.8
14-jul-2025 13:01:40.543,81,4.31,892.75,27.59,-,0.17,-,8.19,3.14,1.09,-10.35,12.9
14-jul-2025 13:01:42.029,81,3.92,841.5,16.96,-,0.17,-,7.02,3.14,1.09,-10.64,12.8
14-jul-2025 13:01:43.539,81,3.92,838.75,16.56,-,0.17,-,5.85,3.14,1.1,-10.49,12.8
14-jul-2025 13:01:45.046,81,3.92,843.75,16.5,-,0.17,-,5.85,3.14,1.1,-10.49,12.8
14-jul-2025 13:01:46.552,81,4.31,840.75,17.75,-,0.17,-,2.34,3.14,1.1,-10.2,12.8
14-jul-2025 13:01:48.062,81,4.71,858.75,19.4,-,0.17,-,0,3.53,1.1,-9.77,12.8
14-jul-2025 13:01:49.549,82,4.71,868,17.48,-,0.17,-,0,3.53,1.1,-10.35,12.8
14-jul-2025 13:01:51.079,82,4.71,862.75,17.67,-,0.17,-,0,3.14,1.1,-10.35,12.8
14-jul-2025 13:01:52.581,82,4.71,852.75,17.56,-,0.17,-,0,3.14,1.1,-10.35,12.8
14-jul-2025 13:01:54.070,83,4.31,849.25,17.36,-,0.17,-,0,3.14,1.1,-10.35,12.8
14-jul-2025 13:01:55.569,83,4.31,840,17.29,-,0.18,-,0,3.14,1.1,-10.35,12.8
14-jul-2025 13:01:57.077,83,4.71,849.5,17.1,-,0.18,-,0,3.14,1.1,-10.35,12.8
14-jul-2025 13:01:58.563,83,4.71,848,17.29,-,0.18,-,0,3.14,1.1,-10.35,12.8
14-jul-2025 13:02:00.073,83,4.71,839.25,17.26,-,0.18,-,0,3.14,1.1,-10.35,12.8
14-jul-2025 13:02:01.599,83,4.71,847.5,17.08,-,0.18,-,0,3.14,1.1,-10.35,12.8
14-jul-2025 13:02:03.137,84,4.31,845.75,17.25,-,0.18,-,0,3.14,1.1,-10.35,12.8
14-jul-2025 13:02:04.640,84,4.31,851.5,17.22,-,0.18,-,0,3.14,1.1,-10.35,12.8
14-jul-2025 13:02:06.151,84,4.71,847,17.33,-,0.18,-,0,3.14,1.1,-10.35,12.8
14-jul-2025 13:02:07.631,84,4.71,846,17.24,-,0.18,-,0,3.14,1.1,-10.35,12.8
14-jul-2025 13:02:09.138,84,4.31,842.75,17.22,-,0.18,-,0,3.14,1.1,-10.35,12.7
14-jul-2025 13:02:10.619,84,4.31,850.75,17.15,-,0.18,-,0,3.14,1.1,-10.35,12.7
14-jul-2025 13:02:12.113,84,4.31,844,17.32,-,0.18,-,0,3.14,1.1,-10.35,12.8
14-jul-2025 13:02:13.624,85,4.31,846,17.18,-,0.18,-,0,3.14,1.1,-10.35,12.8
14-jul-2025 13:02:15.143,85,4.31,844.5,17.22,-,0.18,-,0,3.14,1.1,-10.35,12.8
14-jul-2025 13:02:16.678,85,4.31,850.75,17.19,-,0.18,-,0,3.14,1.1,-10.35,12.8
14-jul-2025 13:02:18.183,85,4.31,848,17.32,-,0.18,-,0,3.14,1.1,-10.35,12.9
14-jul-2025 13:02:19.693,85,10.98,852.5,17.26,-,0.18,-,0,16.86,1.1,-10.35,12.9
14-jul-2025 13:02:21.178,86,27.45,2261.75,37.6,-,0.18,-,3.51,16.47,1.1,-5.27,12.9
14-jul-2025 13:02:22.683,86,7.45,1613.5,41.43,-,0.18,-,14.04,4.71,1.1,-10.78,12.7
14-jul-2025 13:02:24.217,86,3.92,889.5,32.84,-,0.19,-,8.19,3.14,1.11,-10.35,12.9
14-jul-2025 13:02:25.702,86,9.02,856,17.5,-,0.19,-,2.34,38.04,1.11,-10.49,12.8
14-jul-2025 13:02:27.230,86,61.57,2129.25,54.6,-,0.19,-,15.21,17.65,1.12,-1.07,12.9
14-jul-2025 13:02:28.710,87,60,2357.5,132.5,-,0.19,-,31.59,99.61,1.12,-1.36,12.9
14-jul-2025 13:02:30.204,87,85.88,3543,151.02,-,0.19,-,46.8,99.61,1.14,-0.92,12.8
14-jul-2025 13:02:31.705,87,90.59,4606.75,226.96,-,0.2,-,60.84,51.76,1.16,-0.92,12.9
14-jul-2025 13:02:33.236,87,81.96,3684,294.19,-,0.21,-,70.2,99.61,1.19,-0.92,12.8
14-jul-2025 13:02:34.748,87,88.63,4192.75,235.27,-,0.21,-,79.56,99.61,1.22,-0.92,12.8
14-jul-2025 13:02:36.233,87,18.04,3992.75,62.01,-,0.21,-,85.41,11.37,1.26,-11.51,12.8
14-jul-2025 13:02:37.803,87,15.29,3316.5,56.36,-,0.22,-,83.07,12.16,1.29,-11.65,12.8
14-jul-2025 13:02:39.285,87,32.16,3276.5,62.42,-,0.22,-,83.07,17.25,1.33,-10.64,12.9
14-jul-2025 13:02:40.774,87,30.98,3323.25,85.9,-,0.22,-,83.07,16.86,1.36,-9.04,12.8
14-jul-2025 13:02:42.263,87,39.22,3365,89.36,-,0.22,-,84.24,19.61,1.4,-8.9,12.9
14-jul-2025 13:02:43.767,87,43.14,3439.25,110.84,-,0.22,-,87.75,36.08,1.43,-7.59,12.8
14-jul-2025 13:02:45.257,87,78.04,3635.25,217.32,-,0.23,-,91.26,36.08,1.47,-1.07,12.9
14-jul-2025 13:02:46.757,87,20,3775.5,80.39,-,0.23,-,94.77,10.98,1.51,-9.91,12.9
14-jul-2025 13:02:48.290,86,42.35,3729,50.6,-,0.23,-,93.6,21.57,1.55,-11.8,12.9
14-jul-2025 13:02:49.780,86,42.35,3728,119.95,-,0.24,-,93.6,12.16,1.59,-7.74,12.8
14-jul-2025 13:02:51.255,86,15.29,3633.5,57.46,-,0.24,-,91.26,14.9,1.63,-11.36,12.9
14-jul-2025 13:02:52.743,85,34.12,3623,114.45,-,0.24,-,91.26,17.65,1.66,-7.88,12.9
14-jul-2025 13:02:54.252,85,20,3687.25,60.7,-,0.24,-,91.26,10.98,1.7,-11.07,12.9
14-jul-2025 13:02:55.738,84,15.29,3477.25,54.36,-,0.24,-,87.75,10.59,1.74,-11.51,12.8
14-jul-2025 13:02:57.249,84,24.31,3437.5,58.26,-,0.25,-,85.41,14.9,1.77,-11.07,13
14-jul-2025 13:02:58.750,84,34.51,3412.5,71.41,-,0.25,-,85.41,17.65,1.81,-10.2,13
14-jul-2025 13:03:00.254,83,30.59,3466.75,89.19,-,0.25,-,87.75,15.29,1.85,-9.04,12.9
14-jul-2025 13:03:01.741,83,26.27,3483,69.7,-,0.25,-,87.75,13.73,1.88,-10.35,12.7
14-jul-2025 13:03:03.248,83,24.71,3485,67.69,-,0.25,-,87.75,14.51,1.92,-10.49,12.9
14-jul-2025 13:03:04.764,82,26.27,3494.5,70.07,-,0.25,-,87.75,14.51,1.96,-10.35,13
14-jul-2025 13:03:06.250,82,17.65,3434.25,51.52,-,0.26,-,87.75,10.59,1.99,-11.51,13
14-jul-2025 13:03:07.731,82,14.12,3321.75,50.79,-,0.26,-,83.07,10.2,2.03,-11.51,13
14-jul-2025 13:03:09.234,81,15.69,3238.5,46.89,-,0.26,-,81.9,10.59,2.06,-11.65,12.9
14-jul-2025 13:03:10.724,81,15.29,3195.5,47.89,-,0.26,-,79.56,10.2,2.1,-11.51,12.9
14-jul-2025 13:03:12.255,81,15.29,3145.75,47.26,-,0.26,-,78.39,10.2,2.13,-11.51,12.9
14-jul-2025 13:03:13.743,81,14.12,3041.75,50.75,-,0.26,-,77.22,9.02,2.16,-11.22,13
14-jul-2025 13:03:15.225,81,11.37,2909.25,47.03,-,0.26,-,72.54,6.27,2.19,-11.36,12.8
14-jul-2025 13:03:16.711,81,4.71,1330.5,48.89,-,0.26,-,58.5,3.92,2.22,-11.07,12.8
14-jul-2025 13:03:18.230,80,3.92,871.25,25.04,-,0.26,-,37.44,3.53,2.24,-10.64,12.8
14-jul-2025 13:03:19.745,80,4.31,859.25,20.5,-,0.27,-,26.91,20.39,2.25,-9.62,12.9
14-jul-2025 13:03:21.230,80,78.82,2968.25,55.45,-,0.27,-,38.61,99.61,2.27,-0.78,13
14-jul-2025 13:03:22.717,80,78.04,3869,189.56,-,0.27,-,50.31,99.61,2.28,-0.92,12.9
14-jul-2025 13:03:24.226,80,19.61,4402.75,246.32,-,0.28,-,53.82,61.96,2.31,-0.92,12.9
14-jul-2025 13:03:25.759,80,30.98,3113.25,271.45,-,0.28,-,58.5,15.29,2.33,-1.36,12.9
14-jul-2025 13:03:27.288,80,15.29,3076.5,50.07,-,0.29,-,58.5,16.47,2.35,-11.22,13
14-jul-2025 13:03:28.795,80,34.51,3012.75,88.66,-,0.29,-,56.16,18.43,2.38,-8.46,13
14-jul-2025 13:03:30.276,80,38.43,3060.25,100.95,-,0.29,-,58.5,19.22,2.4,-7.45,12.9
14-jul-2025 13:03:31.780,80,20.78,3166.75,98.44,-,0.29,-,59.67,17.65,2.43,-7.74,13
14-jul-2025 13:03:33.269,80,32.16,3241.25,91.26,-,0.29,-,60.84,11.76,2.45,-8.46,12.9
14-jul-2025 13:03:34.777,81,29.02,3289,62.99,-,0.3,-,62.01,15.29,2.48,-10.49,13
14-jul-2025 13:03:36.284,81,21.57,3329.75,77.15,-,0.3,-,64.35,11.76,2.5,-9.62,12.9
14-jul-2025 13:03:37.764,81,19.22,3282.25,58.02,-,0.3,-,62.01,15.29,2.53,-10.93,13
14-jul-2025 13:03:39.275,81,53.33,3509.25,123.18,-,0.3,-,64.35,21.57,2.56,-6.58,12.9
14-jul-2025 13:03:40.762,81,48.24,3520.75,117.59,-,0.31,-,66.69,22.75,2.58,-7.45,13
14-jul-2025 13:03:42.249,81,17.65,3776.75,125.05,-,0.31,-,71.37,11.76,2.61,-7.01,13
14-jul-2025 13:03:43.735,81,43.53,3676,98.71,-,0.31,-,70.2,23.14,2.64,-9.04,12.9
14-jul-2025 13:03:45.260,81,50.59,3785,132.62,-,0.31,-,72.54,23.14,2.67,-6.87,13
14-jul-2025 13:03:46.747,81,41.57,3847.25,116.32,-,0.32,-,72.54,22.75,2.7,-8.03,13
14-jul-2025 13:03:48.252,82,52.94,3941,149.08,-,0.32,-,76.05,69.41,2.73,-6.29,13
14-jul-2025 13:03:49.782,82,66.27,4023.5,78.99,-,0.32,-,79.56,20.39,2.77,-10.35,13
14-jul-2025 13:03:51.287,82,43.14,3370.75,112.9,-,0.33,-,84.24,18.04,2.8,-8.61,13
14-jul-2025 13:03:52.772,82,39.22,3365,119.36,-,0.33,-,84.24,23.14,2.83,-7.01,13
14-jul-2025 13:03:54.267,83,24.71,3438.75,112.41,-,0.33,-,85.41,20.78,2.87,-7.45,13
14-jul-2025 13:03:55.789,83,22.75,3490.75,98.79,-,0.33,-,87.75,15.29,2.91,-8.46,12.9
14-jul-2025 13:03:57.318,83,18.43,3270.25,53.64,-,0.34,-,83.07,10.59,2.94,-11.36,12.9
14-jul-2025 13:03:58.834,83,14.12,3200.25,50.25,-,0.34,-,78.39,14.12,2.98,-11.36,13
14-jul-2025 13:04:00.337,84,18.43,3051.25,68.63,-,0.34,-,77.22,10.2,3.01,-10.06,12.8
14-jul-2025 13:04:01.820,84,10.59,2861.5,51.12,-,0.34,-,71.37,7.06,3.04,-11.07,13.1
14-jul-2025 13:04:03.331,84,5.88,2101,40.27,-,0.34,-,58.5,4.31,3.07,-11.65,13
14-jul-2025 13:04:04.817,84,3.92,1011,38.02,-,0.34,-,47.97,3.14,3.09,-10.78,12.9
14-jul-2025 13:04:06.324,84,4.31,790.25,19.65,-,0.34,-,35.1,3.14,3.11,-10.49,12.8
14-jul-2025 13:04:07.807,84,32.94,836.75,15.89,-,0.34,-,25.74,4.31,3.12,-10.35,13.1
14-jul-2025 13:04:09.320,84,75.69,2271.25,52.71,-,0.34,-,26.91,11.76,3.13,-1.07,13.1
14-jul-2025 13:04:10.819,84,67.45,3527.75,144.6,-,0.35,-,46.8,99.61,3.15,-0.92,13
14-jul-2025 13:04:12.303,84,84.71,3519.75,224.59,-,0.35,-,46.8,20,3.16,-0.92,13
14-jul-2025 13:04:13.814,84,69.41,2954.25,221.05,-,0.36,-,56.16,14.12,3.19,-1.07,13.1
14-jul-2025 13:04:15.304,84,10.59,3096.5,41.45,-,0.36,-,58.5,4.71,3.21,-11.65,13
14-jul-2025 13:04:16.806,84,4.31,1207.75,51.72,-,0.36,-,56.16,3.14,3.23,-11.07,13
14-jul-2025 13:04:18.312,84,3.53,846.5,21.85,-,0.36,-,54.99,2.75,3.26,-10.78,12.8
14-jul-2025 13:04:19.793,84,3.53,849.5,16.45,-,0.36,-,53.82,2.75,3.28,-10.49,13
14-jul-2025 13:04:21.280,84,3.92,834.25,16.51,-,0.36,-,52.65,3.14,3.3,-10.49,12.3
14-jul-2025 13:04:22.818,84,4.31,829.5,16.77,-,0.36,-,35.1,3.14,3.32,-10.35,12.9
14-jul-2025 13:04:24.321,85,3.92,862.75,17.23,-,0.36,-,23.4,3.14,3.33,-10.2,12.9
14-jul-2025 13:04:25.823,85,3.92,855.5,16.77,-,0.36,-,18.72,3.14,3.34,-10.49,12.9
14-jul-2025 13:04:27.336,85,3.92,848.25,16.63,-,0.36,-,17.55,3.14,3.35,-10.49,13
14-jul-2025 13:04:28.842,86,3.92,841,16.49,-,0.36,-,15.21,26.27,3.36,-10.49,13.1
14-jul-2025 13:04:30.325,86,38.82,1609.25,54.11,-,0.37,-,21.06,6.67,3.36,-0.78,13.1
14-jul-2025 13:04:31.831,86,9.02,2120.25,26.96,-,0.37,-,26.91,6.67,3.37,-11.07,13.1
14-jul-2025 13:04:33.349,86,13.73,1956,45.47,-,0.37,-,25.74,12.94,3.38,-10.06,13.1
14-jul-2025 13:04:34.871,86,19.22,2097,53.74,-,0.37,-,26.91,12.16,3.4,-8.75,13
14-jul-2025 13:04:36.383,87,20,2329.75,40.75,-,0.37,-,29.25,7.45,3.41,-10.49,13
14-jul-2025 13:04:37.861,86,13.33,2348.25,39.03,-,0.37,-,30.42,10.98,3.42,-11.07,13
14-jul-2025 13:04:39.353,86,17.65,2489.5,69.24,-,0.37,-,31.59,14.9,3.43,-8.32,13.1
14-jul-2025 13:04:40.837,86,21.96,2604.5,56.72,-,0.37,-,35.1,15.29,3.45,-9.77,13
14-jul-2025 13:04:42.363,86,11.37,2588.5,68.07,-,0.38,-,32.76,11.76,3.46,-9.04,13
14-jul-2025 13:04:43.847,85,20.39,2552.5,81.53,-,0.38,-,32.76,13.73,3.47,-7.88,13
14-jul-2025 13:04:45.354,85,21.96,2682.75,61.58,-,0.38,-,35.1,14.12,3.49,-9.48,13
14-jul-2025 13:04:46.871,85,21.18,2792,43.15,-,0.38,-,37.44,13.33,3.5,-11.22,13
14-jul-2025 13:04:48.416,85,13.73,3108,91.97,-,0.38,-,37.44,8.63,3.52,-7.59,13
14-jul-2025 13:04:49.904,85,23.53,2961.75,62.49,-,0.38,-,37.44,16.08,3.53,-10.35,13
14-jul-2025 13:04:51.383,85,27.84,3076.75,75.42,-,0.39,-,38.61,16.86,3.55,-9.19,13
14-jul-2025 13:04:52.869,85,13.73,3155,47.42,-,0.39,-,38.61,9.41,3.57,-11.36,13
14-jul-2025 13:04:54.384,85,12.16,3033.5,46.52,-,0.39,-,37.44,12.55,3.58,-11.51,13
14-jul-2025 13:04:55.888,85,18.43,2845.5,71.15,-,0.39,-,38.61,9.41,3.6,-9.62,13
14-jul-2025 13:04:57.441,85,20.78,3077.25,45.77,-,0.39,-,38.61,9.41,3.61,-11.22,13
14-jul-2025 13:04:58.945,85,30.59,2924.25,63.93,-,0.39,-,37.44,15.69,3.63,-10.2,13.1
14-jul-2025 13:05:00.437,85,14.9,2984,47.03,-,0.39,-,38.61,9.8,3.65,-11.22,13
14-jul-2025 13:05:01.939,85,10.2,2831.25,49.99,-,0.4,-,36.27,7.84,3.66,-11.07,13
14-jul-2025 13:05:03.445,85,10.59,2545.75,43.64,-,0.4,-,32.76,11.37,3.68,-11.36,13.1
14-jul-2025 13:05:04.959,85,30.98,2711.25,87.01,-,0.4,-,36.27,17.25,3.69,-7.3,13
14-jul-2025 13:05:06.444,86,27.84,3143,61.78,-,0.4,-,40.95,12.55,3.71,-9.77,13.1
14-jul-2025 13:05:07.967,86,34.9,3119.5,92.68,-,0.4,-,40.95,20.39,3.72,-8.32,13
14-jul-2025 13:05:09.480,86,38.04,3347.5,102.44,-,0.41,-,43.29,10.2,3.74,-7.59,13.1
14-jul-2025 13:05:10.964,86,14.12,3255.75,49.35,-,0.41,-,42.12,8.63,3.76,-11.51,12.9
14-jul-2025 13:05:12.494,86,9.8,2791.75,48,-,0.41,-,35.1,10.2,3.78,-11.51,13
14-jul-2025 13:05:13.979,86,43.53,2854.75,101.03,-,0.41,-,37.44,76.86,3.79,-6.87,13
14-jul-2025 13:05:15.461,86,84.71,3893.5,181.75,-,0.42,-,50.31,45.88,3.81,-0.92,13
14-jul-2025 13:05:16.967,86,76.86,3161,247.88,-,0.42,-,59.67,99.61,3.83,-0.92,13
14-jul-2025 13:05:18.475,86,12.16,3211.25,50.69,-,0.42,-,64.35,4.71,3.86,-11.22,13
14-jul-2025 13:05:19.967,86,4.71,1232.25,51.49,-,0.42,-,64.35,3.14,3.88,-11.22,13
14-jul-2025 13:05:21.469,86,3.53,857.75,21.41,-,0.42,-,62.01,2.75,3.91,-10.93,12.9
14-jul-2025 13:05:22.978,87,3.53,842.5,15.52,-,0.42,-,60.84,3.14,3.94,-10.78,12.8
14-jul-2025 13:05:24.467,87,3.92,833.25,16.37,-,0.43,-,35.1,3.53,3.96,-10.49,12.8
14-jul-2025 13:05:25.950,87,4.31,860.25,18.43,-,0.43,-,23.4,2.75,3.97,-9.91,13
14-jul-2025 13:05:27.429,87,3.53,860.75,16.72,-,0.43,-,19.89,3.14,3.98,-10.49,13
14-jul-2025 13:05:29.009,87,36.08,1907,24.23,-,0.43,-,18.72,53.73,3.99,-8.61,13
14-jul-2025 13:05:30.499,87,62.35,2522.75,122.69,-,0.43,-,31.59,99.61,4,-0.78,13.1
14-jul-2025 13:05:31.979,87,85.1,3550.75,160.61,-,0.43,-,46.8,99.61,4.01,-0.92,13
14-jul-2025 13:05:33.467,87,91.37,4390,225.37,-,0.44,-,54.99,100,4.03,-0.92,13.1
14-jul-2025 13:05:34.950,87,78.43,3401.25,278.63,-,0.45,-,65.52,99.61,4.06,-0.92,13
14-jul-2025 13:05:36.436,87,85.49,3922.5,215.88,-,0.45,-,73.71,17.65,4.09,-0.92,13
14-jul-2025 13:05:37.915,87,42.75,3168.25,57.65,-,0.45,-,76.05,21.96,4.12,-11.51,13
14-jul-2025 13:05:39.452,87,36.08,3132.5,82.55,-,0.46,-,78.39,21.96,4.15,-9.04,13
14-jul-2025 13:05:40.958,87,43.53,3234,114.75,-,0.46,-,81.9,21.18,4.18,-6.72,13
14-jul-2025 13:05:42.463,87,16.47,3305,109.86,-,0.46,-,83.07,10.59,4.22,-7.3,13.1
14-jul-2025 13:05:43.970,87,23.53,3216,46.37,-,0.46,-,78.39,20,4.25,-11.65,13
14-jul-2025 13:05:45.475,87,56.86,3213.25,141.81,-,0.47,-,81.9,23.53,4.29,-5.13,13
14-jul-2025 13:05:47.009,87,43.14,3261.5,104.87,-,0.47,-,81.9,25.1,4.32,-7.59,13
14-jul-2025 13:05:48.492,87,56.47,3402.75,149.89,-,0.47,-,85.41,29.41,4.36,-4.69,13
14-jul-2025 13:05:50.003,87,57.65,3566.5,163.18,-,0.48,-,90.09,15.29,4.39,-4.26,13
14-jul-2025 13:05:51.506,87,17.25,3624.75,92.65,-,0.48,-,91.26,11.37,4.43,-9.04,13
14-jul-2025 13:05:53.019,87,14.9,3463,55.53,-,0.48,-,87.75,10.2,4.47,-11.36,13.1
14-jul-2025 13:05:54.549,87,13.73,3295.5,50.9,-,0.48,-,83.07,9.41,4.5,-11.51,13
14-jul-2025 13:05:56.039,86,12.55,3069.25,48.44,-,0.48,-,77.22,8.63,4.54,-11.51,12.9
14-jul-2025 13:05:57.539,86,8.63,2637,45.11,-,0.48,-,66.69,4.31,4.57,-11.51,13
14-jul-2025 13:05:59.024,86,4.71,1162.25,42.28,-,0.48,-,52.65,3.14,4.59,-11.22,12.3
14-jul-2025 13:06:00.505,86,4.71,803.25,21.74,-,0.48,-,30.42,3.53,4.61,-10.64,12.8
14-jul-2025 13:06:01.999,86,3.53,859.75,17.17,-,0.49,-,17.55,2.75,4.62,-10.06,12.8
14-jul-2025 13:06:03.474,86,3.92,849.25,18.38,-,0.49,-,5.85,2.75,4.62,-10.06,12.9
14-jul-2025 13:06:04.965,86,9.8,847.75,17.02,-,0.49,-,2.34,7.45,4.62,-10.35,13
14-jul-2025 13:06:06.470,86,41.18,1831,38.51,-,0.49,-,8.19,58.43,4.63,-4.84,12.9
14-jul-2025 13:06:07.979,86,79.61,3875.5,114.99,-,0.49,-,30.42,99.61,4.64,-1.07,13
14-jul-2025 13:06:09.488,86,67.06,3643.75,59.55,-,0.49,-,37.44,99.61,4.65,-11.36,13
14-jul-2025 13:06:10.967,86,85.88,3803,231.27,-,0.5,-,49.14,99.61,4.67,-0.92,13
14-jul-2025 13:06:12.461,86,18.82,4684.5,240.64,-,0.5,-,60.84,100,4.69,-0.92,13
14-jul-2025 13:06:14.013,85,80.39,3611.25,296.42,-,0.51,-,67.86,37.25,4.72,-0.92,13
14-jul-2025 13:06:15.515,86,14.9,3357,52.92,-,0.51,-,71.37,6.27,4.75,-11.51,13
14-jul-2025 13:06:17.046,86,61.18,1285.75,55.9,-,0.51,-,67.86,97.25,4.78,-11.07,13.1
14-jul-2025 13:06:18.531,86,72.16,2909,82.21,-,0.52,-,72.54,99.61,4.81,-0.78,13.1
14-jul-2025 13:06:20.063,86,76.86,3155.5,184.07,-,0.52,-,78.39,99.61,4.84,-0.92,13
14-jul-2025 13:06:21.543,86,16.86,3343.5,191.26,-,0.53,-,83.07,10.59,4.87,-1.5,12.9
14-jul-2025 13:06:23.030,87,12.16,3071.5,51.22,-,0.53,-,77.22,8.24,4.9,-11.36,12.8
14-jul-2025 13:06:24.562,86,5.49,1692.75,45.01,-,0.53,-,59.67,4.31,4.93,-11.51,12.8
14-jul-2025 13:06:26.044,87,3.92,924.25,30.44,-,0.53,-,43.29,4.31,4.95,-10.78,12.8
14-jul-2025 13:06:27.536,87,4.71,881.75,22.78,-,0.53,-,24.57,21.57,4.97,-9.33,13.1
14-jul-2025 13:06:29.018,87,44.31,1814.75,56.97,-,0.53,-,24.57,99.61,4.98,-0.63,13.1
14-jul-2025 13:06:30.526,87,76.47,2796,116.04,-,0.53,-,36.27,99.61,4.99,-0.78,13
14-jul-2025 13:06:32.553,87,86.67,3839.25,176.92,-,0.54,-,50.31,50.98,5.01,-0.92,13
14-jul-2025 13:06:33.648,87,74.51,3192,242.93,-,0.54,-,60.84,74.12,5.04,-0.92,13
14-jul-2025 13:06:35.154,87,78.82,3595.25,193.47,-,0.55,-,67.86,48.24,5.06,-1.5,13
14-jul-2025 13:06:36.668,87,26.67,4001.25,186.78,-,0.55,-,76.05,23.14,5.09,-3.39,13
14-jul-2025 13:06:38.157,87,25.1,4098.75,170.57,-,0.56,-,78.39,35.29,5.12,-5.42,13
14-jul-2025 13:06:39.662,87,36.08,3288,212.94,-,0.56,-,83.07,25.49,5.16,-3.39,13.1
14-jul-2025 13:06:41.146,87,54.51,3390.5,151.11,-,0.57,-,85.41,24.71,5.19,-4.69,13
14-jul-2025 13:06:42.650,87,52.94,3538.25,126.46,-,0.57,-,88.92,24.31,5.23,-6.58,13
14-jul-2025 13:06:44.139,87,56.86,3702.5,136.69,-,0.57,-,93.6,29.02,5.27,-6.29,13
14-jul-2025 13:06:45.648,87,50.2,3751.5,88.78,-,0.58,-,94.77,28.63,5.3,-9.48,13
14-jul-2025 13:06:47.123,87,51.76,3810,184.91,-,0.58,-,95.94,19.61,5.34,-3.97,13
14-jul-2025 13:06:48.618,87,31.37,3800.75,91.36,-,0.58,-,95.94,20.39,5.38,-9.48,13.1
14-jul-2025 13:06:50.149,87,50.2,3854.75,134.17,-,0.59,-,97.11,24.71,5.42,-7.01,13
14-jul-2025 13:06:51.696,87,47.84,3956,130.94,-,0.59,-,99.45,22.75,5.47,-7.3,13.1
14-jul-2025 13:06:53.180,87,52.16,4026,139.65,-,0.59,-,101.79,23.92,5.51,-7.01,13
14-jul-2025 13:06:54.692,87,55.29,4093.25,139.44,-,0.6,-,102.96,23.92,5.55,-7.16,13.1
14-jul-2025 13:06:56.313,87,52.55,4166,144.5,-,0.6,-,105.3,25.49,5.6,-7.01,13
14-jul-2025 13:06:57.793,87,22.35,4197.75,152.62,-,0.6,-,105.3,12.55,5.64,-6.72,12.9
14-jul-2025 13:06:59.299,87,16.47,3989.25,67.1,-,0.61,-,100.62,10.59,5.68,-11.22,12.9
14-jul-2025 13:07:00.783,87,14.51,3788.25,55.8,-,0.61,-,95.94,10.2,5.73,-11.65,13
14-jul-2025 13:07:02.272,86,14.9,3600.75,52.99,-,0.61,-,90.09,10.59,5.76,-11.65,12.9
14-jul-2025 13:07:03.777,86,14.51,3407,52.76,-,0.61,-,85.41,10.2,5.8,-11.51,13.1
14-jul-2025 13:07:05.285,86,13.33,3224,49.92,-,0.61,-,79.56,8.63,5.83,-11.51,13.1
14-jul-2025 13:07:06.794,86,6.27,1474,47.24,-,0.61,-,59.67,3.53,5.86,-11.51,13
14-jul-2025 13:07:08.280,86,3.53,907.25,25.53,-,0.61,-,49.14,5.1,5.89,-10.93,13
14-jul-2025 13:07:09.784,85,4.71,872.75,20.55,-,0.61,-,30.42,3.14,5.9,-9.77,12.8
14-jul-2025 13:07:11.271,85,3.53,862.5,17.44,-,0.61,-,19.89,2.75,5.91,-10.35,13
14-jul-2025 13:07:12.797,85,3.92,833.75,16.09,-,0.61,-,5.85,3.14,5.92,-10.64,13
14-jul-2025 13:07:14.291,85,45.1,2327.75,49.42,-,0.62,-,0,47.84,5.92,-1.79,13.1
14-jul-2025 13:07:15.794,85,60.78,3059,145.74,-,0.62,-,21.06,87.06,5.92,-1.07,13
14-jul-2025 13:07:17.274,86,70.59,2687.5,195.6,-,0.62,-,35.1,99.61,5.93,-0.78,13.1
14-jul-2025 13:07:18.761,86,87.45,3792.75,170.05,-,0.63,-,49.14,18.82,5.95,-0.92,13.1
14-jul-2025 13:07:20.277,86,75.29,3126.25,239.99,-,0.63,-,59.67,99.61,5.97,-0.92,13.1
14-jul-2025 13:07:21.780,86,81.57,3661,197.82,-,0.64,-,70.2,99.61,6,-0.92,13.1
14-jul-2025 13:07:23.285,85,67.84,3034,53.65,-,0.64,-,77.22,26.27,6.03,-11.51,13
14-jul-2025 13:07:24.791,86,53.33,3318.75,135.4,-,0.64,-,83.07,25.49,6.06,-4.98,13
14-jul-2025 13:07:26.303,86,51.76,3479.25,139.26,-,0.65,-,87.75,23.92,6.1,-5.56,13.1
14-jul-2025 13:07:27.834,86,42.75,3617.75,127.46,-,0.65,-,90.09,20.78,6.14,-6.72,13.1
